Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture,GW
Mosquera,DEF,Arsenal,5.4,0.1,1.0,a,85,0,0,0,1,0,0,0.0,0.0,0.0,0.52,0,0,0,0,0,0,0,False,1.0,0.0,Liverpool,25.2,0.8,2.0,2.8,14,0,2,273,2041,Nott'm Forest (Away),3
Gyökeres,FWD,Arsenal,9.0,25.0,4.7,a,90,0,0,0,1,2,0,0.25,1.28,1.53,1.39,0,0,0,0,1,0,1,False,1.0,0.0,Liverpool,7.0,26.0,4.0,3.7,8,0,1,322756,256853,Nott'm Forest (Away),3
Dowman,MID,Arsenal,4.5,0.4,2.5,a,1,0,0,0,0,0,1,0.02,0.14,0.16,0.12,0,0,0,0,0,0,0,False,1.0,0.0,Liverpool,0.0,0.3,11.0,1.1,0,0,1,26751,6396,Nott'm Forest (Away),3
Harriman-Annous,MID,Arsenal,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,1.0,0.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,0,Nott'm Forest (Away),3
Hincapie,DEF,Arsenal,5.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Nott'm Forest (Away),3
Martinez,GKP,Aston Villa,5.0,1.7,0.7,a,0,0,0,0,0,0,0,0.01,0.0,0.01,1.21,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,34311,16905,Everton (Home),3
M.Bizot,GKP,Aston Villa,4.5,0.8,2.3,a,90,0,0,1,3,0,0,0.0,0.0,0.0,4.1,0,0,0,0,1,0,1,True,0.0,3.0,Crystal Palace,5.8,0.0,0.0,0.6,-7,0,0,8686,23811,Everton (Home),3
Gauci,GKP,Aston Villa,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,2751,Everton (Home),3
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,217,Everton (Home),3
Cash,DEF,Aston Villa,4.5,4.8,3.3,a,73,0,0,0,2,0,0,0.34,0.01,0.35,4.41,0,0,0,0,1,0,1,True,0.0,3.0,Crystal Palace,6.2,22.3,1.0,3.0,-1,0,0,110477,71671,Everton (Home),3
Digne,DEF,Aston Villa,4.5,2.0,3.0,a,7,0,0,0,0,0,0,0.17,0.0,0.17,2.92,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.7,0.0,0.1,3,0,1,18401,23876,Everton (Home),3
Konsa,DEF,Aston Villa,4.5,13.0,1.3,a,90,0,0,0,3,0,0,0.04,0.0,0.04,3.78,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,18.4,14.3,4.0,3.7,3,0,1,46903,145248,Everton (Home),3
Maatsen,DEF,Aston Villa,4.4,0.6,0.7,a,83,0,0,0,3,0,0,0.18,0.11,0.29,2.4,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,19.0,38.1,5.0,6.2,6,0,1,2693,11861,Everton (Home),3
Mings,DEF,Aston Villa,4.5,1.3,3.0,a,90,0,0,0,3,0,0,0.05,0.11,0.16,5.31,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,14.4,2.1,0.0,1.7,1,0,1,13403,16584,Everton (Home),3
Pau,DEF,Aston Villa,4.5,0.4,1.0,a,16,0,0,0,1,0,0,0.13,0.07,0.2,2.11,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,3.4,0.5,0.0,0.4,-1,0,1,2156,5679,Everton (Home),3
A.García,DEF,Aston Villa,3.9,0.2,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,327,4043,Everton (Home),3
Alex Moreno,DEF,Aston Villa,4.0,5.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,11645,224866,Everton (Home),3
Bogarde,DEF,Aston Villa,4.0,0.3,0.3,a,6,0,0,0,0,0,0,0.03,0.0,0.03,0.49,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.2,1.7,0.0,0.2,3,0,1,2996,4089,Everton (Home),3
Sousa,DEF,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,2246,4111,Everton (Home),3
Yasin,DEF,Aston Villa,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,1162,2718,Everton (Home),3
Rogers,MID,Aston Villa,7.0,8.0,2.3,a,90,0,0,0,3,0,0,0.21,0.14,0.35,5.31,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,9.4,4.9,21.0,3.5,9,0,2,101550,158249,Everton (Home),3
Tielemans,MID,Aston Villa,5.9,1.7,2.3,a,90,0,0,0,3,0,0,0.35,0.13,0.48,5.31,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,15.6,20.0,17.0,5.3,18,0,2,13737,35641,Everton (Home),3
Bailey,MID,Aston Villa,5.5,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,15680,Everton (Home),3
Buendía,MID,Aston Villa,5.3,0.1,0.7,a,45,0,0,0,2,0,0,0.32,0.21,0.53,1.23,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,11.4,34.1,12.0,5.8,7,0,1,612,3545,Everton (Home),3
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,309,576,Everton (Home),3
Malen,MID,Aston Villa,5.3,0.9,1.3,a,82,0,0,0,3,0,0,0.04,0.21,0.25,2.5,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,0.0,6.2,5.0,0.9,1,0,2,3890,43861,Everton (Home),3
McGinn,MID,Aston Villa,5.5,0.6,2.3,a,73,0,0,0,2,0,0,0.33,0.05,0.38,4.21,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,8.0,13.9,0.0,2.2,18,0,2,5547,11833,Everton (Home),3
Barkley,MID,Aston Villa,4.9,0.0,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,108,1763,Everton (Home),3
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,8,Everton (Home),3
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,334,1717,Everton (Home),3
Kamara,MID,Aston Villa,4.9,0.1,1.0,i,0,0,0,0,0,0,0,0.03,0.05,0.08,2.26,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,693,7683,Everton (Home),3
Onana,MID,Aston Villa,5.0,1.1,2.0,i,0,0,0,0,0,0,0,0.05,0.23,0.28,2.54,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,16382,43008,Everton (Home),3
Broggio,MID,Aston Villa,4.5,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,3067,5544,Everton (Home),3
Dendoncker,MID,Aston Villa,4.5,0.2,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,10208,Everton (Home),3
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,490,932,Everton (Home),3
Young,MID,Aston Villa,4.5,0.6,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,4263,12215,Everton (Home),3
Watkins,FWD,Aston Villa,8.9,16.2,2.0,a,90,0,0,0,3,0,0,0.13,1.13,1.26,5.31,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,3.8,11.8,43.0,5.9,4,0,2,75370,559358,Everton (Home),3
Redmond,FWD,Aston Villa,4.5,0.6,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,5076,18442,Everton (Home),3
Elliott,MID,Aston Villa,5.4,0.4,0.3,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,1.0,0.0,Arsenal,0.0,0.0,0.0,0.0,0,0,0,875,2877,Everton (Home),3
Sancho,MID,Aston Villa,5.9,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,3.0,2.0,Burnley,0.0,0.0,0.0,0.0,0,0,0,558,2294,Everton (Home),3
Guessand,MID,Aston Villa,6.4,0.0,0.7,a,45,0,0,0,1,0,0,0.01,0.07,0.08,1.83,0,0,0,0,0,0,1,True,0.0,3.0,Crystal Palace,4.2,2.2,17.0,2.3,3,0,1,391,1492,Everton (Home),3
Wright,GKP,Aston Villa,4.0,0.5,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,4942,5030,Everton (Home),3
Rowe,DEF,Aston Villa,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,6121,1031,Everton (Home),3
Burrowes,MID,Aston Villa,4.5,0.1,0.5,a,16,0,0,0,1,0,0,0.0,0.0,0.0,0.9,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.3,0.0,0.0,3,0,1,3287,878,Everton (Home),3
Proctor,GKP,Aston Villa,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,9230,1034,Everton (Home),3
Patterson,DEF,Aston Villa,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,True,0.0,3.0,Crystal Palace,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Home),3
Lindelöf,DEF,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,,,,0.0,0.0,0.0,0.0,0,0,0,0,0,Everton (Home),3
Weiss,GKP,Burnley,4.5,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,531,2157,Liverpool (Away),3
Green,GKP,Burnley,4.0,0.4,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,1871,3488,Liverpool (Away),3
Hladký,GKP,Burnley,4.0,0.2,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,538,1720,Liverpool (Away),3
Roberts,DEF,Burnley,4.4,0.1,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,52,2668,Liverpool (Away),3
Walker,DEF,Burnley,4.5,1.7,2.3,a,90,0,0,0,3,0,0,0.14,0.01,0.15,6.72,0,0,0,0,1,0,1,False,3.0,2.0,Man Utd,15.4,4.3,0.0,2.0,-1,0,0,15143,20116,Liverpool (Away),3
Delcroix,DEF,Burnley,4.0,0.3,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,1200,4291,Liverpool (Away),3
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,499,Liverpool (Away),3
Ekdal,DEF,Burnley,4.0,1.2,4.3,a,82,0,0,0,2,0,0,0.01,0.0,0.01,5.66,0,0,0,0,0,0,1,False,3.0,2.0,Man Utd,24.6,0.3,2.0,2.7,11,0,3,82477,14556,Liverpool (Away),3
Estève,DEF,Burnley,4.0,17.0,2.7,a,90,0,0,0,3,0,0,0.01,0.05,0.06,6.61,0,0,0,0,0,0,1,False,3.0,2.0,Man Utd,16.4,0.2,2.0,1.9,-2,0,1,105478,113185,Liverpool (Away),3
Hartman,DEF,Burnley,4.0,0.5,2.7,a,90,0,0,0,3,0,0,0.08,0.09,0.17,6.72,0,0,0,0,0,0,1,False,3.0,2.0,Man Utd,19.6,1.8,7.0,2.8,2,0,1,7358,6237,Liverpool (Away),3
Humphreys,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,218,655,Liverpool (Away),3
Jordan,DEF,Burnley,4.0,0.1,0.0,i,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,72,4415,Liverpool (Away),3
Lucas Pires,DEF,Burnley,4.0,0.1,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,426,2035,Liverpool (Away),3
Sambo,DEF,Burnley,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,2618,Liverpool (Away),3
Sonne,DEF,Burnley,4.0,0.1,1.0,a,8,0,0,0,1,0,0,0.08,0.03,0.11,3.31,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,3.0,0.0,0.0,0.3,1,0,1,800,1718,Liverpool (Away),3
Tuanzebe,DEF,Burnley,3.9,2.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,806,35886,Liverpool (Away),3
Worrall,DEF,Burnley,4.0,0.1,0.7,a,7,0,0,0,1,0,0,0.0,0.0,0.0,1.17,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,3.0,0.0,0.0,0.3,1,0,1,493,1423,Liverpool (Away),3
Anthony,MID,Burnley,5.5,0.9,7.0,a,90,1,0,0,3,2,1,0.39,1.59,1.98,6.72,0,0,0,0,1,0,1,False,3.0,2.0,Man Utd,40.8,0.8,35.0,7.7,21,0,6,26929,6735,Liverpool (Away),3
Benson,MID,Burnley,5.4,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,294,466,Liverpool (Away),3
Bruun Larsen,MID,Burnley,5.4,0.0,3.0,a,81,0,1,0,2,0,1,0.34,0.05,0.39,4.09,0,0,0,0,0,0,1,False,3.0,2.0,Man Utd,29.2,26.6,8.0,6.4,22,0,5,335,708,Liverpool (Away),3
Boateng,MID,Burnley,4.9,0.0,0.0,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,204,1034,Liverpool (Away),3
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,80,409,Liverpool (Away),3
Cullen,MID,Burnley,5.0,1.9,6.7,a,90,0,0,0,3,1,1,0.52,0.08,0.6,6.72,0,1,0,0,0,0,1,False,3.0,2.0,Man Utd,15.4,3.3,0.0,1.9,7,0,2,173657,23667,Liverpool (Away),3
Edwards,MID,Burnley,4.9,0.1,0.3,a,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,462,2206,Liverpool (Away),3
Hannibal,MID,Burnley,5.0,0.2,3.0,a,64,0,0,0,2,0,0,0.13,0.16,0.29,4.45,0,0,0,0,0,0,1,False,3.0,2.0,Man Utd,2.8,6.1,4.0,1.3,7,0,2,2805,1972,Liverpool (Away),3
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,0,1216,Liverpool (Away),3
Laurent,MID,Burnley,5.0,0.0,1.0,a,14,0,0,0,1,0,0,0.13,0.11,0.24,2.7,0,0,0,0,1,0,0,False,3.0,2.0,Man Utd,2.4,0.1,2.0,0.5,1,0,0,67,490,Liverpool (Away),3
Tchaouna,MID,Burnley,5.0,0.0,1.7,a,25,0,1,0,1,0,1,0.04,0.21,0.25,1.59,0,0,0,0,1,0,0,False,3.0,2.0,Man Utd,4.2,1.3,17.0,2.3,12,0,3,87,370,Liverpool (Away),3
A.Ramsey,MID,Burnley,4.4,5.6,0.0,u,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,False,3.0,2.0,Man Utd,0.0,0.0,0.0,0.0,0,0,0,21252,153639,Liverpool (Away),3
