Web name,Position,Team,Cost,Selected,Form,Status,Minutes,Goals,Assist,Saves,GC,Season Goals,Season Assists,xA,xG,xGI,xGC,CS,OGs,Pens Missed,Pens Saved,Yellow cards,Red cards,Starts,Was home,Team H Score,Team A Score,Opponent Team,Influence,Creativity,Threat,ICT Index,Bps,Bonus,GW Points,Transfers In,Transfers Out,Next Fixture
Trossard,MID,Arsenal,6.6,2.0,3.2,a,0,0,0,0,0,6,6,3.48,5.52,9.00,13.75,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,158681,2253,Burnley (Away)
Rice,MID,Arsenal,7.2,24.3,2.4,a,0,0,0,0,0,4,9,7.28,3.15,10.43,23.68,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,131026,83843,Burnley (Away)
Merino,MID,Arsenal,5.3,0.7,0.0,i,0,0,0,0,0,4,3,1.45,2.99,4.44,6.59,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,14,423,Burnley (Away)
Fábio Vieira,MID,Arsenal,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,2,Burnley (Away)
Nørgaard,MID,Arsenal,5.1,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.05,0.05,2.23,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,52,65,Burnley (Away)
Nwaneri,MID,Arsenal,5.0,0.1,0.0,u,0,0,0,0,0,0,0,0.08,0.23,0.31,0.73,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,21,Burnley (Away)
Zubimendi,MID,Arsenal,4.9,2.8,2.2,a,0,0,0,0,0,5,1,2.23,2.84,5.07,25.11,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,4659,19498,Burnley (Away)
Kabia,MID,Arsenal,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,13,Burnley (Away)
Sambi,MID,Arsenal,4.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,0,4,Burnley (Away)
Havertz,FWD,Arsenal,7.3,0.6,2.2,a,0,0,0,0,0,1,2,0.13,2.52,2.65,5.56,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,3609,4215,Burnley (Away)
G.Jesus,FWD,Arsenal,6.4,0.3,0.2,a,0,0,0,0,0,2,0,0.23,1.83,2.06,3.74,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,353,774,Burnley (Away)
Eze,MID,Arsenal,7.3,8.9,2.8,a,0,0,0,0,0,7,3,2.61,4.41,7.02,13.27,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,43833,29431,Burnley (Away)
Mosquera,DEF,Arsenal,5.3,0.2,0.2,a,0,0,0,0,0,0,0,0.54,0.10,0.64,7.87,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,9816,632,Burnley (Away)
Gyökeres,FWD,Arsenal,9.1,18.1,4.0,a,0,0,0,0,0,14,1,1.83,12.10,13.92,17.06,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,413927,17981,Burnley (Away)
Dowman,MID,Arsenal,4.2,0.8,0.2,a,0,0,0,0,0,1,1,0.14,1.19,1.33,0.67,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,5600,8138,Burnley (Away)
Harriman-Annous,MID,Arsenal,4.4,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,16,14,Burnley (Away)
Hincapie,DEF,Arsenal,5.1,0.9,2.0,a,0,0,0,0,0,1,2,1.65,0.33,1.98,16.55,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,8956,15990,Burnley (Away)
Salmon,DEF,Arsenal,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,,,Burnley,0.0,0.0,0.0,0.0,0,0,0,28,22,Burnley (Away)
Martinez,GKP,Aston Villa,5.1,4.6,3.0,a,90,0,0,3,2,0,1,0.08,0.00,0.08,43.04,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,21.0,0.0,0.0,2.1,7,0,2,3745,30845,Man City (Home)
M.Bizot,GKP,Aston Villa,4.2,0.4,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,9.68,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,82,273,Man City (Home)
Gauci,GKP,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,47,Man City (Home)
Marschall,GKP,Aston Villa,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,3,Man City (Home)
Cash,DEF,Aston Villa,4.7,7.7,1.8,a,90,0,0,0,2,3,3,2.93,1.14,4.07,45.42,0,0,0,0,1,0,1,True,4.0,2.0,Liverpool,18.6,12.4,2.0,3.3,4,0,0,3841,54925,Man City (Home)
Digne,DEF,Aston Villa,4.5,1.6,2.0,a,90,0,1,0,2,0,7,3.28,0.66,3.94,27.91,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,26.4,16.3,4.0,4.7,11,0,4,859,6457,Man City (Home)
Konsa,DEF,Aston Villa,4.4,7.2,1.0,a,90,0,0,0,2,0,1,0.59,1.27,1.86,49.05,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,16.6,0.9,0.0,1.8,10,0,1,1609,34798,Man City (Home)
Maatsen,DEF,Aston Villa,4.2,0.6,1.6,a,5,0,0,0,1,0,1,2.25,1.24,3.49,25.30,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,1.0,0.0,0.0,0.1,-1,0,1,268,1727,Man City (Home)
Mings,DEF,Aston Villa,4.3,0.6,0.4,a,0,0,0,0,0,0,1,0.42,1.30,1.72,22.03,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,316,1218,Man City (Home)
Pau,DEF,Aston Villa,4.3,0.3,1.0,a,90,0,1,0,2,0,2,0.39,1.20,1.59,22.80,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,17.6,0.3,17.0,3.5,13,0,4,149,625,Man City (Home)
A.García,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.01,0.00,0.01,1.55,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,146,217,Man City (Home)
Alex Moreno,DEF,Aston Villa,4.0,1.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,483,Man City (Home)
Bogarde,DEF,Aston Villa,4.0,0.5,0.8,a,0,0,0,0,0,0,0,0.20,0.00,0.20,14.16,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,591,873,Man City (Home)
Sousa,DEF,Aston Villa,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,169,Man City (Home)
Yasin,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,22,Man City (Home)
Rogers,MID,Aston Villa,7.4,21.3,5.2,a,90,1,1,0,2,10,8,4.31,6.84,11.15,51.67,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,65.8,50.8,21.0,13.8,50,2,12,19696,362642,Man City (Home)
Tielemans,MID,Aston Villa,5.9,0.7,2.4,a,89,0,0,0,1,0,4,2.98,1.13,4.11,31.34,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,13.2,13.9,7.0,3.4,17,0,2,1071,1232,Man City (Home)
Bailey,MID,Aston Villa,5.5,0.1,0.6,a,0,0,0,0,0,0,1,1.45,0.31,1.76,5.69,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,195,272,Man City (Home)
Buendía,MID,Aston Villa,5.3,0.4,2.4,a,84,0,0,0,1,6,2,2.19,3.30,5.49,26.82,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,6.2,24.8,6.0,3.7,13,0,2,1336,3322,Man City (Home)
Iling Jr,MID,Aston Villa,5.5,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,0,Man City (Home)
Malen,MID,Aston Villa,5.1,0.4,0.0,u,0,0,0,0,0,4,2,0.35,4.03,4.38,10.59,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,109,Man City (Home)
McGinn,MID,Aston Villa,5.3,0.7,3.6,a,89,1,0,0,1,5,4,4.11,2.96,7.07,33.11,0,0,0,0,1,0,1,True,4.0,2.0,Liverpool,35.2,3.4,11.0,5.0,26,0,6,4870,4216,Man City (Home)
Barkley,MID,Aston Villa,4.8,0.1,2.8,a,45,0,0,0,2,3,1,1.18,1.59,2.77,12.06,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,4.0,1.5,2.0,0.8,6,0,1,972,555,Man City (Home)
Barrenechea,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,0,Man City (Home)
Dobbin,MID,Aston Villa,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,1,Man City (Home)
Kamara,MID,Aston Villa,4.9,0.2,0.0,i,0,0,0,0,0,1,3,0.84,0.53,1.36,20.80,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,15,128,Man City (Home)
Onana,MID,Aston Villa,4.8,0.6,0.2,i,0,0,0,0,0,2,0,0.69,1.68,2.37,28.40,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,15,1809,Man City (Home)
Broggio,MID,Aston Villa,4.4,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,107,Man City (Home)
Dendoncker,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,12,Man City (Home)
Jimoh-Aloba,MID,Aston Villa,4.5,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.61,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,17,Man City (Home)
Young,MID,Aston Villa,4.3,0.5,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,527,Man City (Home)
Watkins,FWD,Aston Villa,8.7,13.4,8.6,a,90,2,1,0,2,14,4,1.17,14.25,15.42,42.17,0,0,0,0,1,0,1,True,4.0,2.0,Liverpool,90.2,12.3,129.0,23.2,65,3,15,40556,203605,Man City (Home)
Redmond,FWD,Aston Villa,4.5,0.3,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,39,Man City (Home)
Elliott,MID,Aston Villa,5.1,0.2,0.0,a,0,0,0,0,0,0,0,0.08,0.29,0.37,1.74,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,22,190,Man City (Home)
Sancho,MID,Aston Villa,5.8,0.2,1.0,a,1,0,0,0,1,0,2,1.87,0.61,2.48,14.11,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,1.0,1.8,0.0,0.3,4,0,1,246,379,Man City (Home)
Wright,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,100,296,Man City (Home)
Douglas Luiz,MID,Aston Villa,4.9,0.1,0.4,a,1,0,0,0,1,1,1,1.40,0.53,1.93,12.02,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.2,0.5,0.0,0.1,3,0,1,123,331,Man City (Home)
Rowe,DEF,Aston Villa,4.0,0.1,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,0,15,Man City (Home)
Burrowes,MID,Aston Villa,4.3,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.90,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,2305,627,Man City (Home)
Proctor,GKP,Aston Villa,3.9,0.6,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,167,715,Man City (Home)
Patterson,DEF,Aston Villa,3.9,0.2,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,70,115,Man City (Home)
Lindelöf,DEF,Aston Villa,4.5,0.1,0.6,a,45,0,0,0,0,0,1,0.10,0.28,0.38,14.73,0,0,0,0,0,0,1,True,4.0,2.0,Liverpool,1.4,2.8,0.0,0.4,3,0,1,170,189,Man City (Home)
George Hemmings,MID,Aston Villa,4.5,0.0,0.0,a,0,0,0,0,0,0,0,0.01,0.04,0.05,0.61,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,43,23,Man City (Home)
Hollingshead,GKP,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,11,15,Man City (Home)
Leon Routh,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,14,15,Man City (Home)
Carroll,DEF,Aston Villa,4.0,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,36,26,Man City (Home)
Alysson,MID,Aston Villa,5.0,0.0,0.0,i,0,0,0,0,0,0,0,0.05,0.05,0.10,1.87,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,13,16,Man City (Home)
Abraham,FWD,Aston Villa,5.7,0.2,1.4,a,0,0,0,0,0,2,0,0.36,2.05,2.41,5.12,0,0,0,0,0,0,0,True,4.0,2.0,Liverpool,0.0,0.0,0.0,0.0,0,0,0,329,2235,Man City (Home)
Weiss,GKP,Burnley,4.2,0.1,0.4,a,0,0,0,0,0,0,0,0.00,0.00,0.00,1.44,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,434,121,Arsenal (Home)
Green,GKP,Burnley,4.0,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,72,Arsenal (Home)
Hladký,GKP,Burnley,3.9,0.1,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,72,177,Arsenal (Home)
Roberts,DEF,Burnley,4.3,0.0,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,28,21,Arsenal (Home)
Walker,DEF,Burnley,4.4,1.1,0.6,a,0,0,0,0,0,0,2,1.23,0.15,1.38,64.15,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1079,1036,Arsenal (Home)
Delcroix,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,204,Arsenal (Home)
Dodgson,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,2,Arsenal (Home)
Ekdal,DEF,Burnley,3.8,0.7,1.4,a,0,0,0,0,0,0,0,0.32,0.25,0.57,31.03,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,1063,1333,Arsenal (Home)
Estève,DEF,Burnley,3.8,6.8,2.4,a,0,0,0,0,0,0,0,0.59,0.73,1.32,65.79,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,5239,11618,Arsenal (Home)
Hartman,DEF,Burnley,4.0,0.6,1.6,a,0,0,0,0,0,0,6,1.98,0.32,2.30,42.91,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,456,1378,Arsenal (Home)
Humphreys,DEF,Burnley,3.9,0.1,0.4,a,0,0,0,0,0,0,2,0.67,0.42,1.09,33.18,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,86,354,Arsenal (Home)
Jordan,DEF,Burnley,3.9,0.1,0.0,i,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,49,33,Arsenal (Home)
Lucas Pires,DEF,Burnley,3.8,0.3,0.4,a,0,0,0,0,0,0,0,1.27,0.33,1.60,24.81,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,277,547,Arsenal (Home)
Sambo,DEF,Burnley,4.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,10,Arsenal (Home)
Sonne,DEF,Burnley,3.8,0.2,0.0,u,0,0,0,0,0,1,0,0.08,0.55,0.63,3.79,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,304,Arsenal (Home)
Tuanzebe,DEF,Burnley,3.9,0.9,0.6,a,0,0,0,0,0,1,0,0.11,0.61,0.72,26.32,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,238,580,Arsenal (Home)
Worrall,DEF,Burnley,3.8,0.2,0.0,a,0,0,0,0,0,0,0,0.02,0.08,0.10,11.68,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,92,504,Arsenal (Home)
Anthony,MID,Burnley,5.0,1.9,3.2,a,0,0,0,0,0,8,4,2.77,5.05,7.82,55.92,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,6107,3974,Arsenal (Home)
Benson,MID,Burnley,5.4,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,3,Arsenal (Home)
Bruun Larsen,MID,Burnley,5.2,0.0,0.4,a,0,0,0,0,0,0,1,1.14,1.35,2.49,23.13,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,50,49,Arsenal (Home)
Boateng,MID,Burnley,4.7,0.0,0.0,a,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,70,49,Arsenal (Home)
Churlinov,MID,Burnley,4.9,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,1,Arsenal (Home)
Cullen,MID,Burnley,4.9,0.8,0.0,i,0,0,0,0,0,2,2,1.36,0.94,2.30,32.50,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,9,404,Arsenal (Home)
Edwards,MID,Burnley,4.7,0.1,0.6,a,0,0,0,0,0,1,3,1.70,1.48,3.18,24.12,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,85,310,Arsenal (Home)
Hannibal,MID,Burnley,4.7,0.1,1.0,d,0,0,0,0,0,1,5,1.77,0.64,2.40,25.42,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,240,325,Arsenal (Home)
Koleosho,MID,Burnley,5.0,0.0,0.0,u,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,0,1,Arsenal (Home)
Laurent,MID,Burnley,4.8,0.0,1.0,a,0,0,0,0,0,1,0,0.48,0.87,1.35,39.17,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,32,69,Arsenal (Home)
Tchaouna,MID,Burnley,4.8,0.0,2.6,a,0,0,0,0,0,2,1,0.85,1.21,2.06,22.17,0,0,0,0,0,0,0,False,,,Arsenal,0.0,0.0,0.0,0.0,0,0,0,169,57,Arsenal (Home)
